Id,Name,Team,Type
1000092905.0,"Hatcher, Luke",YOU_HAR,Batter
824483.0,"Hatcher, Mason",RAD_HIG,Pitcher
1000112067.0,"Hatcher, Zamaurion",CUM_PAT,Batter
1000165215.0,"Hathorn, Cade",LET_UNI,Pitcher
1000039258.0,"Hattenbach, Hayden",SAN_GAU,Pitcher
801609.0,"Hattenbach, Hayden",SAN_GAU,Pitcher
10277269.0,"Hattenburg, Xavier",POM_COL,Batter
1000105772.0,"Hatton, Cole",SMU_SAI,Pitcher
1000121625.0,"Hatton, Trevor",GRA_TIG,Batter
801025.0,"Hatton, Trevor",GRA_TIG,Batter
1000037066.0,"Hattrup, Anthony",DAY_FLY,Pitcher
1000298955.0,"Haug, Max",GEO_COL,Pitcher
1000132397.0,"Hauge, Jackson",KAN_JAY,Batter
1000142370.0,"Haugh, Aidan",NOR_TAR,Pitcher
815063.0,"Haugh, Aidan",NOR_TAR,Pitcher
1000234965.0,"Haughey, Derek",CCU_BLD,Batter
,"Haughey, Derek",CCU_BLD,Batter
1000054634.0,"Haught, Tristan",WRI_RAI,Pitcher
10126262.0,"Hauk, Jacob",MAR_TER,Batter
1000224308.0,"Haulik, Evan",MSM_MTN,Pitcher
703518.0,"Hauser, Joe",CRE_BLU,Pitcher
1000124068.0,"Hauser, Joe",MIN_GOL,Pitcher
809687.0,"Hauser, Joseph",NOR_HUS,Pitcher
1000266249.0,"Hausner, Anthony",CIT_BUL,Batter
1000266249.0,"Hausner, Anthony",CIT_BUL,Pitcher
1000266249.0,"Hausner, Anthony ",CIT_BUL,Batter
1000266249.0,"Hausner, Anthony ",CIT_BUL,Pitcher
1000121342.0,"Hausser, Justin",UWM_PAN,Batter
1000052282.0,"Havard, Peyton",LAM_CAR,Pitcher
823028.0,"Havard, Peyton",LAM_CAR,Pitcher
809669.0,"Havard, Peyton",LAM_CAR,Pitcher
1000223585.0,"Havekost, Hunter",KS_GF,Batter
1000130830.0,"Havens, Willie",LON_LAN,Batter
1000078757.0,"Havens, Willie",ELO_PHO,Batter
10111494.0,"Havern, Jacob",LOU_BUL,Pitcher
1000016984.0,"Havlicek, Alex",UTR_VAQ,Pitcher
1000301052.0,"Havreluk, Evan",LIM_STO,Batter
1000301840.0,"Havrilla, Aj",MAR_THU,Batter
1000234605.0,"Hawes, Daniel",COE_COL,Batter
1000218506.0,"Hawk, Charlie",DEP_UNI,Pitcher
1000277518.0,"Hawk, Ian",CLE_CLE2,Pitcher
1000365967.0,"Hawk, Keaten",ALV_CCO,Batter
,"Hawke, Austin",NOR_TAR,Batter
702627.0,"Hawke, Austin",WAK_DEA,Batter
1000092134.0,"Hawke, Austin",NOR_TAR,Batter
1000075439.0,"Hawke, Tommy",WAK_DEA,Batter
1000125005.0,"Hawkes, Dylan",DIX_STE,Pitcher
10031922.0,"Hawkes, Gavin",RID_BRO,Pitcher
1000099666.0,"Hawkins, Brady",SOU_JAC,Pitcher
802159.0,"Hawkins, Brady",SOU_JAC,Pitcher
10001993.0,"Hawkins, Bryce",MER_BEA,Pitcher
10061695.0,"Hawkins, Colin",UIC_FLA,Pitcher
1000113765.0,"Hawkins, Corbin",NEB,Pitcher
1000064707.0,"Hawkins, Dakota",WAS_COU,Pitcher
1000094188.0,"Hawkins, Jason",TRO_TRJ,Batter
1000322261.0,"Hawkins, Kyle",CLA_PAN,Pitcher
1000143059.0,"Hawkins, Mitch",SAC_PIO,Pitcher
,"Hawkins, Tyeler",SOU_JAG,Batter
1000051077.0,"Hawkins, Tyeler",LOU_CAR,Batter
688320.0,"Hawkins, Tyeler",SOU_JAG,Batter
1000250271.0,"Hawkins, Tyler",BUC_BIS,Pitcher
1000365989.0,"Hawkins, Zayke",UTA_UTE,Batter
1000271462.0,"Hawkinson, Payton",CAL_FUL,Pitcher
1000038113.0,"Hawks, Ryan",LOU_CAR,Pitcher
700895.0,"Hawks, Sawyer",VAN_COM,Pitcher
1000123953.0,"Hawks, Sawyer",VAN_COM,Pitcher
1000091407.0,"Hawley, Nathan",VIR_KEY,Pitcher
825130.0,"Haworth, Lane",WIC_SHO,Batter
10148347.0,"Haworth, Lane",WIC_SHO,Batter
1000077439.0,"Hawsey, Trey",LOU_BUL,Batter
1000092455.0,"Hawthorne, Braydon",PAN_COL,Batter
1000066549.0,"Hawthorne, Riley",MUR_RAC,Batter
10109291.0,"Hawthrone, Isaac",SAN_BRO,Batter
10126614.0,"Hay, Jaxon",UNI_ALA,Pitcher
1000363974.0,"Hay, Kaleb",FRE_BUL,Pitcher
1000250713.0,"Hayashi, Heitaro",WAG_SEA,Pitcher
1000275906.0,"Hayashi, Kaelan",COL_SPA,Pitcher
10093662.0,"Hayden, Bryce",ASB_UNI,Batter
1000122659.0,"Hayden, Connor",WAG_SEA,Pitcher
7264.0,"Hayden, Enas",PUR_BOI,Pitcher
,"Hayden, Luke",IU,Pitcher
1000199878.0,"Hayden, Luke",IU,Pitcher
1000061925.0,"Hayden, Luke",IU,Pitcher
1000180634.0,"Hayden, Luke",IND_SYC,Pitcher
1000136860.0,"Hayes, Alex",SOU_RED,Pitcher
1000188488.0,"Hayes, Braylen",UNC_SPA,Batter
1000411903.0,"Hayes, Carson",NEW_WLV,Batter
,"Hayes, Carson",NEW_WLV,Batter
1000093469.0,"Hayes, Chat",NIC_COL,Pitcher
1000371237.0,"Hayes, Cody",UNI_ARK1,Batter
1000371237.0,"Hayes, Cody ",UNI_ARK1,Batter
830813.0,"Hayes, Dakari",PRA_PAN,Pitcher
1000162321.0,"Hayes, Kyle",WES_HIL,Batter
1000128707.0,"Hayes, Nyan",ASU_RED,Batter
830904.0,"Hayes, Nyan",GRA_TIG,Batter
10098833.0,"Hayes, Patrick",LOR_DUH,Batter
8900099.0,"Hayes, Sterling",CRE_BLU,Batter
813901.0,"Hayes, Titan",AUS_GOV,Pitcher
10051540.0,"Haygood, Isaiah",ALB_STA,Batter
1000253010.0,"Hayhow, Luke",SAN_AZT,Pitcher
1000303757.0,"Hayman, Henry",AKR_ZIP,Batter
1000149963.0,"Haynes, Aidan",ULM_WAR,Pitcher
10117382.0,"Haynes, Connor",KIN_UNI,Pitcher
1000241646.0,"Haynes, J. Ben",AUG_UNI1,Batter
10274033.0,"Haynes, Jakob",SET_HIL,Batter
1000115051.0,"Haynes, Jaxson",SOU_WES,Pitcher
1000039271.0,"Haynes, Kevin",SAC_HOR,Pitcher
1000113336.0,"Haynes, Kevin",WAS_COU,Pitcher
10130783.0,"Haynes, Rowan",SEA_RED,Pitcher
1000389129.0,"Haynes, Rowan",SEA_RED,Pitcher
1000091643.0,"Hays, Ben",NOR_GEO3,Batter
1000222531.0,"Hays, Jack",ALA_HOR,Batter
805798.0,"Hays, James",GEO_BUL,Pitcher
10017926.0,"Hays, Jeff",PRE_BLH,Pitcher
1000048611.0,"Hays, Ryne",SEA_RED,Batter
1000255214.0,"Hays, Ryne",SEA_RED,Batter
10104373.0,"Hays, Sam",TRI_TRO,Batter
1000056917.0,"Hays, Tyler",BGS_FAL,Pitcher
1000133917.0,"Hayslip, Camden",UAB_BLA,Batter
10068068.0,"Hayward, Linken",ADR_COL,Batter
1000056740.0,"Hayward, Steve ",IWC,Pitcher
1000119560.0,"Haywood, Connor",FOR_RAM,Pitcher
1000081170.0,"Haze, Jake",NOR_DEM,Batter
1000298253.0,"Haze, Jake",SOU_LIO,Batter
824237.0,"Hazell, Andrew",SAN_DON,Pitcher
1000167668.0,"Hazell, Andrew",SAN_DON,Pitcher
10288067.0,"Hazes, Levi",TRE_VAL,Pitcher
1000114819.0,"Hazlett, Dalton",CAM_CAM,Pitcher
10022087.0,"Hazuda, Brendan",CUY_CUY,Batter
,"Hazuda, Brendan",CUY_CUY,Batter
823451.0,"He, Ethan",DIX_STE,Batter
1000121452.0,"He, Ethan",DIX_STE,Batter
1000120193.0,"Head, Ayden",GEO_HOY,Pitcher
821892.0,"Head, Ayden",GEO_HOY,Pitcher
1000358496.0,"Head, John Paul",UAB_BLA,Batter
10916026.0,"Head, Jordan",CLA_COL,Pitcher
1000015973.0,"Head, Kobe",DEL_HOR,Pitcher
10063494.0,"Head, Tristan",VIR_CAV,Batter
807302.0,"Head, Tristan",GEO_HOY,Batter
1000157191.0,"Head, Tyler",NOR_WOL,Batter
1000338750.0,"Headlee, Caden",UWM_PAN,Batter
804986.0,"Healy, Andrew",DUK_BLU,Pitcher
1000167169.0,"Healy, Andrew",DUK_BLU,Pitcher
1000056440.0,"Healy, Beau ",MER_BEA,Pitcher
1000079625.0,"Healy, Phil",COL_LION,Pitcher
10016437.0,"Healy, Tyghe",MER_COL1,Pitcher
1000113326.0,"Heard, Jeffery",SAC_HOR,Batter
822153.0,"Heard, Jeffery",ORE_DUC,Batter
1000113326.0,"Heard, Jeffrey",SAC_HOR,Batter
1000090396.0,"Heard, Matthew",NOR_GEO3,Pitcher
10302091.0,"Heard, Pepper",OLE_REB,Pitcher
1000079243.0,"Hearn, Will",OAK_GOL,Pitcher
1000098784.0,"Heath, Cole",WES_HIL,Pitcher
1000363980.0,"Heath, Virgil",GEO_PAN,Pitcher
1000078537.0,"Heaton, Brodey",BEL_BRU,Batter
10275828.0,"Heaton, Josh",SOU_ORE,Pitcher
1000047974.0,"Heaton, Tyson",GRA_CAN,Pitcher
1000017309.0,"Heaton, Zach",DAL_PAT,Pitcher
1000091189.0,"Heavern, Zach",CEN_COL,Pitcher
1000057791.0,"Heavilin, J.R.",WIU_LEA,Batter
10034360.0,"Heavner, Matt",NOR_WOL,Batter
703484.0,"Heavner, Matt",NOR_WOL,Batter
1000123421.0,"Hebble, Cole",DUK_BLU,Batter
1000299685.0,"Hebda, Paddy",MSM_MTN,Batter
1000115524.0,"Heben, Preston",BEL_BRU,Batter
10297013.0,"Hebenstreit, Alex",STB_BON,Batter
1000192770.0,"Hebenstreit, James",AIR_FOR,Pitcher
809345.0,"Heberlie, Aiden",DAY_FLY,Batter
1000138832.0,"Heberlie, Aiden",MIZ_TIG,Batter
1000237645.0,"Hebert, Beau",LOU_CHR,Pitcher
1000113197.0,"Hebert, Brady",TUL_GRE,Batter
1000393203.0,"Hebert, Brody",CEN_COL1,Batter
1000213732.0,"Hebert, Curtis",POR_PIL,Pitcher
1000213732.0,"Hebert, Curtis",POR_PIL,Batter
823021.0,"Hebert, Elliot",MCN_COW,Batter
1000193315.0,"Hebert, Elliot",MCN_COW,Batter
1000361035.0,"Hebert, Griffin",LOU_CAJ,Batter
1000361035.0,"Hebert, Griffin",LOU_CAJ,Pitcher
1000206423.0,"Hebert, Mason",STO_COL,Pitcher
10310211.0,"Hebert, Mason",STO_COL,Pitcher
1000237626.0,"Heckelman, Brian",TOW_TIG,Batter
824547.0,"Heckelman, Brian",TOW_TIG,Batter
10111434.0,"Heckelman, Brian",TOW_TIG,Batter
1000218849.0,"Heckert, Brett",PIT_PAN,Batter
10028999.0,"Heckert, Tyler",MT,Batter
1000331881.0,"Heckert, Tyler",MT,Batter
10028999.0,"Heckert, Tyler",MT,Pitcher
,"Hector, Rawley",LOU_BUL,Pitcher
1000016899.0,"Hector, Rawley",UNI_TEX,Pitcher
1000233307.0,"Hedges, Ethan",SOU_TRO,Batter
10111437.0,"Hedges, Ethan",SOU_TRO,Batter
805260.0,"Hedges, Ethan",SOU_TRO,Pitcher
805260.0,"Hedges, Ethan",SOU_TRO,Batter
1000124871.0,"Hediger, Bryce",STB_BON,Pitcher
10136565.0,"Hedrick, Jack",DUK_BLU,Pitcher
1000148808.0,"Hedrick, Wyatt",WAK_TEC,Pitcher
1000077172.0,"Heefner, Luke",DAL_PAT,Batter
695677.0,"Heefner, Luke",DAL_PAT,Batter
1000077740.0,"Heer, Mitchell",SAL_JAG,Batter
1000077740.0,"Heer, Mitchell",SAL_JAG,Pitcher
10325420.0,"Heffernan, Andrew",MER_COL1,Pitcher
10325420.0,"Heffernan, Andrew",MER_COL1,Batter
10264812.0,"Heffernan, Braxton",NAV_COL,Batter
1000134898.0,"Heffler, Justin",STM_GAE,Batter
10109418.0,"Heffner, Aidan",SIE_SAI,Batter
1000124474.0,"Hefft, Jason",UNL_REB,Batter
1000294163.0,"Heflin, Tyler",YSU_PEN,Pitcher
10034157.0,"Hegarty, John",COR_BRE,Pitcher
1000164076.0,"Hege, Chris",WIU_LEA,Batter
1000400767.0,"Hegedus, Brandon",MIL_COM,Batter
1000400767.0,"Hegedus, Brandon",MIL_COM,Pitcher
,"Hegeman, Paul",GEO_SOU,Batter
1000100828.0,"Hegeman, Paul",GEO_SOU,Batter
701145.0,"Hegemann, Josh",CIN_BEA,Batter
1000099875.0,"Hegemann, Josh",CIN_BEA,Batter
1000124208.0,"Hegwood, Colton",JAC_GAM,Batter
10070046.0,"Heher, Blaise",CLA_CLA,Batter
831258.0,"Hehn, Wellington",FLO_RAT,Batter
1000136122.0,"Heiberger, Matthew",ALA_CRI,Pitcher
814107.0,"Heiberger, Matthew",ALA_CRI,Pitcher
1000029275.0,"Heidal, Brandon",OAK_GOL,Batter
1000211124.0,"Heidler, Bubba",RIV_CIT,Batter
1000362936.0,"Heilman, Jarrett",WRI_RAI,Pitcher
1000268397.0,"Heine, Dylan",NOT_IRI,Pitcher
1000051706.0,"Heine, Dylan",RID_BRO,Pitcher
1000124406.0,"Heinen, Brook",GVU_VIK,Batter
1000099726.0,"Heiner, Chad",MAR_THU,Pitcher
10325583.0,"Heino, Baxter",IOW_LAK,Pitcher
1000221197.0,"Heinrich, Carter",WHA_JUC,Batter
813778.0,"Heinrich, Jeff",LOY_LIO,Pitcher
1000048844.0,"Heinrich, Jeff",SAN_BRO,Pitcher
813778.0,"Heinrich, Jeffrey",LOY_LIO,Pitcher
1000313081.0,"Heinrich, Mitchell",PAN_COL,Pitcher
1000398661.0,"Heinrich, Rayner",TAR_TEX,Batter
1000105827.0,"Heintz, Danny",PEN_QUA,Pitcher
1000131972.0,"Heinz, Tyson",NEV_WOL,Batter
1000079945.0,"Heinze, Hayden",NCB,Batter
1000198325.0,"Heiple, Avery",TOW_TIG,Pitcher
1000148353.0,"Heischman, Ryan",YOU_HAR,Pitcher
1000148353.0,"Heischman, Ryan ",YOU_HAR,Pitcher
1000047546.0,"Heiser, Grant",SEA_RED,Batter
699852.0,"Heiskell, Mason",PRA_PAN,Batter
1000099357.0,"Heiskell, Mason",PRA_PAN,Batter
1000369345.0,"Heisler, Will",AKR_ZIP,Batter
1000125284.0,"Heisner, Peyton",MER_COL1,Pitcher
10305248.0,"Heitz, Ryan",TRI_TRO,Pitcher
10912033.0,"Heitzler, Mason",JOL_JUN,Batter
1000139013.0,"Heitzman, John",QUI_BOB,Batter
1000050776.0,"Hejza, Cal",ILL_ILL,Batter
1000313822.0,"Helbing, Connor",MOU_ALO,Batter
1000132721.0,"Helder, Gabe",ILL_ILL,Pitcher
10073647.0,"Helfrick, Leighton",CAL_AGO,Batter
1000157184.0,"Helfrick, Ryder",ARK_RAZ,Batter
805785.0,"Helfrick, Ryder",ARK_RAZ,Batter
1000061893.0,"Helgeson, Tyler",EMU_EAG,Pitcher
10915119.0,"Helguera, Diego",RIO_HON,Batter
1000281326.0,"Heller, James",DAY_FLY,Pitcher
1000054023.0,"Hellgeth, Bryce",CEN_MIC,Pitcher
1000077428.0,"Helligso, Hogan",CRE_BLU,Batter
823087.0,"Helligso, Hogan",NEB,Batter
1000160597.0,"Hellman, Cooper",BEL_KNI,Pitcher
1000220097.0,"Hellman, Cooper",IU,Pitcher
702626.0,"Hellman, Dominic",ORE_DUC,Batter
1000110001.0,"Hellman, Dominic",ORE_DUC,Batter
1000092201.0,"Hellmers, Will",LSU_TIG,Pitcher
831057.0,"Hellum, Brayden",MIN_GOL,Batter
812479.0,"Hellums, Miles",SAM_BEA,Pitcher
1000096935.0,"Hellums, Miles",SAM_BEA,Pitcher
1000360055.0,"Helman, Nate",KEN_OWL,Pitcher
10300751.0,"Helme, Maddox",ALB_LIO,Batter
1000236963.0,"Helmholz, Jack",NEV_WOL,Batter
1000390710.0,"Helmick, Luke",MIL_UNI2,Pitcher
1000271314.0,"Helmick, Tristan",LAF_LEP,Pitcher
1000113514.0,"Helmin, Alex",XAV_MUS,Batter
1000066381.0,"Helmkamp, Brett",NJI_HIG,Batter
1000369955.0,"Helms, Bryce",AND_TRO,Batter
1000237660.0,"Helms, Haydon",LOU_CHR,Batter
10123579.0,"Helms, Jack",LAK_LAN,Pitcher
10154274.0,"Helms, Joey",MER_UNI,Pitcher
1000285614.0,"Helms, Thijs",EAS_OKL,Batter
1000112392.0,"Helms, Wesley",UAB_BLA,Batter
1000103254.0,"Helmstetter, Blake",FAI_STA,Pitcher
1000080259.0,"Helmstetter, Drew",MON_HAW,Pitcher
1000392862.0,"Helpenstill, Tyler",TEX_LUT,Batter
811679.0,"Helsel, Garrett",SOU_COU,Pitcher
10074638.0,"Helsel, Garrett",SOU_COU,Pitcher
10150146.0,"Helser, Logan",FRO_STA,Batter
1000051931.0,"Helton, Blake",BAY_BEA,Pitcher
10087950.0,"Helton, Bradric",LIN_MEM,Pitcher
1000095490.0,"Helton, Drew",FOR_MAS,Batter
1000075626.0,"Helton, Luke",MOR_EAG,Pitcher
1000121394.0,"Helton, Nate",BEL_KNI,Pitcher
806473.0,"Helwig, DJ",NOT_IRI,Pitcher
1000091259.0,"Helwig, DJ",NOT_IRI,Pitcher
1000036030.0,"Hely, Blake",NOT_IRI,Pitcher
806119.0,"Hembree, Jake",GEO_PAN,Pitcher
1000077969.0,"Hembree, Jake",GEO_PAN,Pitcher
1000119596.0,"Hemmen, Mitchel",OHI_BOB,Pitcher
10915915.0,"Hemmerling, Jasson",MAR_HAR,Batter
10915916.0,"Hemmerling, Jesse",MAR_HAR,Batter
1000132231.0,"Hemmerling, Nathan",CAL_LAN,Pitcher
10186687.0,"Hemmerling, Reece",USC_UPS,Pitcher
10059063.0,"Hemmesch, Tyler",MIN_GOL,Pitcher
10266961.0,"Hemmesch, Tyler",MIN_GOP,Pitcher
824698.0,"Hemmingsen, Corwin",PEP_WAV,Batter
10321941.0,"Hemmingsen, Corwin",PEP_WAV,Batter
1000114643.0,"Hemphill, Ben",NCA_BUL,Batter
1000027731.0,"Hence, Braelin",ARK_LIO,Batter
823713.0,"Hench, Ryan",NOR_TAR,Pitcher
1000347321.0,"Hendershot, Fischer",EMU_EAG,Pitcher
1000079432.0,"Hendershot, Pierce",STB_BON,Batter
1000322248.0,"Henderson Jr., Duane",CLA_PAN,Pitcher
1000078865.0,"Henderson, Alex",BIN_BEA,Pitcher
,"Henderson, Alex",CLA_CLA,Batter
1000078865.0,"Henderson, Alex",CLA_CLA,Batter
1000370202.0,"Henderson, Christian",CAR_EAG,Pitcher
1000179763.0,"Henderson, Gabriel",FRE_PAC,Batter
1000068785.0,"Henderson, Ixan",FRE_BUL,Pitcher
1000073086.0,"Henderson, Jacob",IOW_HAW,Pitcher
1000362557.0,"Henderson, James",SOU_ASS,Batter
1000328976.0,"Henderson, Jaxon",NNU_CRU,Pitcher
809658.0,"Henderson, Kameryn",LAM_CAR,Batter
1000121853.0,"Henderson, Mark",YSU_PEN,Pitcher
1000307405.0,"Henderson, Mark",ANG_COL,Batter
1000344254.0,"Henderson, Rex",UTR_VAQ,Pitcher
1000362325.0,"Henderson, Zach",IND_SYC,Batter
10093326.0,"Hendren, Riley",AUG_COL,Batter
10150834.0,"Hendricks, Bryce",FRO_STA,Pitcher
10918772.0,"Hendricks, Cade",SOU_ASS,Batter
1000127332.0,"Hendricks, Evan",TEX_ISL,Pitcher
1000052172.0,"Hendricks, Evans",CAM_CAM,Pitcher
1000127332.0,"Hendricks, Evans",TEX_ISL,Pitcher
1000121427.0,"Hendricks, Jah'li",SOU_JAG,Batter
10056140.0,"Hendricks, Rhett",CHA_FOR,Batter
822667.0,"Hendricks, Rhett",HBU_HUS,Batter
1000133895.0,"Hendrickson, Alex",THO_M,Batter
1000113446.0,"Hendrickson, Carter",XAV_MUS,Batter
1000113446.0,"Hendrickson, Carter ",XAV_MUS,Batter
10313742.0,"Hendrickson, JC",CEN_COL1,Batter
1000057746.0,"Hendrickson, Reid",SLU_BILL,Pitcher
1000125319.0,"Hendriks, Cody",CSU_BAK,Batter
10060885.0,"Hendrix, Jack",KAS_COL,Pitcher
1000128197.0,"Hendrixson, Shea",SOU_IND16,Pitcher
1000115995.0,"Hendry, Brian",OKL_COW,Pitcher
1000054438.0,"Hendry, Brian",OKL_COW,Pitcher
1000054438.0,"Hendry, Brian ",OKL_COW,Pitcher
1000310128.0,"Hendry, Clay",NOF_OSP,Pitcher
10000318.0,"Hendry, Owen",UNI_WES1,Pitcher
10109782.0,"Heney, Kellan",RIC_SPI,Pitcher
813557.0,"Henington, Kyle",USC_UPS,Batter
241730.0,"Henington, Kyle",USC_UPS,Batter
1000103228.0,"Henkle, AJ",UIC_FLA,Batter
1000295303.0,"Henley, Heath",LIM_STO,Pitcher
1000119451.0,"Henley, Landon",WCC,Pitcher
803401.0,"Henline, Jaden",PEN_NIT,Pitcher
1000099707.0,"Henline, Jaden",PEN_NIT,Pitcher
10303234.0,"Henne, Owen",SET_HIL,Batter
1000122603.0,"Hennemann, Cade",MT,Batter
1000122976.0,"Hennessey, Chase",UTA_WOL,Pitcher
1000121668.0,"Hennessy, Ethan",CAN_GRI,Pitcher
1000136167.0,"Hennig, Tim",BIN_BEA,Batter
1000082081.0,"Henning, Elijah",CEN_MIC,Batter
1000122094.0,"Henning, Mark",UTS_ROA,Batter
823175.0,"Henning, Mark",STE_LUM,Batter
10136597.0,"Henning, Matthew",STJ_HAW,Batter
1000092922.0,"Henninger, Tommy",MID_UNI,Pitcher
1000160905.0,"Henninger, Tommy",USC_UPS,Pitcher
1000023446.0,"Hennings, Anthony",NOR_AGG,Batter
1000098424.0,"Hennings, Connor",IOW_HAW,Batter
1000136901.0,"Henrich, Kevin",ALA_LIO,Pitcher
1000302896.0,"Henrickson, Ryan",MON_COL,Pitcher
10109205.0,"Henrie, Tahj",UTS_EAG,Pitcher
1000358263.0,"Henriquez, Wilmer",CAM_UNI1,Batter
1000299702.0,"Henry Pettit, Jack",CAR_ALB,Pitcher
1000218117.0,"Henry, Cade",HOF_PRI,Pitcher
1000085550.0,"Henry, Clark",UTS_ROA,Batter
1000302013.0,"Henry, Cohen",SOU_JAC,Batter
10060125.0,"Henry, Derek",SOU_UNI,Batter
1000334430.0,"Henry, Ethan",OAK_GOL,Pitcher
10026158.0,"Henry, Hayden",CHA_BUC,Batter
10026158.0,"Henry, Hayden",CHA_BUC,Pitcher
1000099994.0,"Henry, Jared",KAN_WIL,Pitcher
1000093766.0,"Henry, Jeriah",APP_MOU,Pitcher
,"Henry, Kaleb",GEO_SOU,Batter
1000119487.0,"Henry, Kaleb",GEO_SOU,Batter
1000092932.0,"Henry, Peyton",RAD_HIG,Batter
1000100623.0,"Henry, Zach",LIT_TRO,Batter
830759.0,"Henry, Zeb",WIC_SHO,Batter
10061508.0,"Henschel, Justin",FGCU,Pitcher
1000235187.0,"Henschel, Justin",FGCU,Pitcher
10014628.0,"Henschel, Ryan",RHO_RAM,Batter
814809.0,"Henseler, Wyatt",TEX_AGG,Batter
1000008437.0,"Henseler, Wyatt",TEX_AGG,Batter
1000105826.0,"Henseler, Wyatt",PEN_QUA,Batter
10317535.0,"Henshaw, Tyler",CHA_BUC,Pitcher
10032964.0,"Henshon, James",TUF_UNI,Batter
824561.0,"Henshon, Mark",BRO_BEA,Batter
10035059.0,"Henshon, Mark",BRO_BEA,Batter
809281.0,"Hensley, Dade",TEX_TIG,Pitcher
66643.0,"Hensley, Dade",TEX_TIG,Pitcher
1000120680.0,"Hensley, Dawson",YOU_HAR,Pitcher
1000077120.0,"Hensley, Reid",OKL_SOO,Pitcher
822042.0,"Hensley, Reid",OKL_SOO,Pitcher
688393.0,"Hensley, Tafton",WCC,Batter
1000051322.0,"Hensley, Tafton",ORE_DUC,Batter
1000220871.0,"Hensley, Triston",EMO_HEN,Batter
,"Henson, ",MEM_TIG13,Batter
1000300230.0,"Henson, Braedon",CEN_COL1,Pitcher
815645.0,"Henson, Micah",KAN_WIL,Pitcher
1000216613.0,"Henson, Will",VCU_RAM,Batter
1000153995.0,"Hentges, Samuel",AIR_FOR,Pitcher
10066964.0,"Henthorn, Benjamin",LOR_DUH,Pitcher
1000101320.0,"Hentschel, Cole",KEN_WIL,Pitcher
10075720.0,"Hentz, Cade",JUD,Batter
1000305420.0,"Heon, Kenny",RHO_RAM,Pitcher
1000332424.0,"Hepburn, Kyle",SOU_COU,Batter
1000105819.0,"Hepp, James",UCLA,Pitcher
1000313312.0,"Heppner, Jacob",UTA_WOL,Pitcher
1000226250.0,"Heppner, Ryan",UNI_BRI,Pitcher
1000090398.0,"Hepworth, Carson",LOU_CAJ,Batter
1000262319.0,"Herb, Tyler",FGCU,Batter
1000410363.0,"Herb, Zach",SET_HIL,Pitcher
1000079983.0,"Herberholz, Christian",AUB_TIG,Pitcher
1000083218.0,"Herbert, Andrew",REI_UNI,Pitcher
1000213732.0,"Herbert, Curtis",POR_PIL,Pitcher
1000213732.0,"Herbert, Curtis",POR_PIL,Batter
1000193315.0,"Herbert, Elliot",MCN_COW,Batter
1000188968.0,"Herbert, Kaleb",TOL_ROC,Batter
1000064175.0,"Herbst, Aaron",ALB_GRE,Batter
830577.0,"Herd, Caleb",MEX_LOB,Batter
1000216464.0,"Herd, Caleb",MEX_LOB,Batter
1000392579.0,"Heredia, Mateo",CER_COL,Batter
10032358.0,"Herkey, Tyler",GEO_PAT,Pitcher
10139782.0,"Herlihy, Mark",TUF_UNI,Pitcher
10314259.0,"Herman, Boone",UNC_SPA,Batter
1000121447.0,"Herman, Carsten",UTA_WOL,Pitcher
10075384.0,"Herman, Carston",DIX_STE,Pitcher
815415.0,"Hernandez, Alex",GIT_YEL,Pitcher
1000247594.0,"Hernandez, Alex",GIT_YEL,Pitcher
1000247594.0,"Hernandez, Alex",GIT_YEL,Batter
815415.0,"Hernandez, Alex",GIT_YEL,Batter
1000057187.0,"Hernandez, Andrew",FAU_OWL,Batter
1000312767.0,"Hernandez, Benny",MIS_DEL,Batter
814192.0,"Hernandez, Chris",CAL_FUL,Pitcher
1000393705.0,"Hernandez, Christian",LOS_ANG1,Batter
1000102796.0,"Hernandez, Damian",STU_BOB,Batter
1000396226.0,"Hernandez, Damon",ALV_CCO,Batter
1000119339.0,"Hernandez, Daniel",GEO_SOU,Batter
,"Hernandez, Daniel",GEO_SOU,Batter
1000277508.0,"Hernandez, Daniel",CLE_CLE2,Batter
,"Hernandez, David",GEO_SOU,Batter
1000125832.0,"Hernandez, David",GEO_SOU,Batter
10014142.0,"Hernandez, Derek",COA_COU,Batter
1000216565.0,"Hernandez, Dustin",ALA_ANM,Pitcher
1000074906.0,"Hernandez, Esteban",IlI_SPR,Pitcher
344489.0,"Hernandez, Esteban",SOU_RED,Pitcher
10316684.0,"Hernandez, Esteban",SOU_RED,Pitcher
1000048102.0,"Hernandez, Francisco",UTR_VAQ,Pitcher
694334.0,"Hernandez, Francisco",UTR_VAQ,Pitcher
10147232.0,"Hernandez, Gabriel",CAL_MAT,Pitcher
822625.0,"Hernandez, Gabriel",CAL_MAT,Pitcher
10136072.0,"Hernandez, Giovanni",RCC_EAG,Batter
1000217723.0,"Hernandez, Herick",MIA_HUR,Pitcher
1000120802.0,"Hernandez, Irvin",STU_BOB,Batter
1000392679.0,"Hernandez, JC",NOV_SOU,Batter
1000213574.0,"Hernandez, Javon",AUB_TIG,Batter
816379.0,"Hernandez, Javon",JEF_UNI,Batter
1000193856.0,"Hernandez, Jaylen",WIN_EAG,Batter
1000119816.0,"Hernandez, Jedier",SET_PIR,Batter
801877.0,"Hernandez, Jedier",MIZ_TIG,Batter
